Academic Unit,Course Number,Course Title,Credits,Semester,Prerequisites,Restrictions,Offered By,Description
DENT,320J1,Restorative Dentistry.,2,Fall 2025,,DENT 320;DENT 321;DENT 336;DENT 339,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Diagnosis; treatment planning and restorative procedures to prevent deterioration of healthy teeth and to restore diseased; damaged; worn or lost teeth by means of direct and indirect operative restorations; and fixed; removable and implant prosthodontics.
DENT,320J2,Restorative Dentistry.,2,Winter 2026,DENT 106,DENT 320;DENT 321;DENT 336;DENT 339,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 320J1 for course description.
DENT,320J3,Restorative Dentistry.,2,Summer 2025,DENT 106,DENT 320;DENT 321;DENT 336;DENT 339,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 320J1 for course description.
DENT,322J1,Image Interpretation.,0,Fall 2025,,DENT 322,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Image interpretations of various conditions affecting the head and neck region and clinical rotation in oral diagnosis and radiology.
DENT,322J2,Image Interpretation.,0,Winter 2026,DENT 322,DENT 322,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See description of DENT 322J1.
DENT,322J3,Image Interpretation.,0,Summer 2025,DENT 322,DENT 322,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See description of DENT 322J1.
DENT,323,Oral and Maxillofacial Surgery.,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Diagnosis and management of the oral surgical problems encountered in general practice and exodontia clinical rotation.
DENT,323J1,Oral and Maxillofacial Surgery.,0,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Diagnosis and management of the oral surgical problems encountered in general practice and exodontia clinical rotation.
DENT,323J2,Oral and Maxillofacial Surgery.,0,Winter 2026,DENT 323,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 323J1 for course description.
DENT,323J3,Oral and Maxillofacial Surgery.,0,Summer 2025,DENT 323,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 323J1 for course description.
DENT,325D1,Oral Health Research 3.,1,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Continuation of Oral Health Research 1 and 2. Hands-on research and implementation of methodology learned in pre-requisite courses through small scale research project. Students will also work with a faculty supervisor or a graduate student mentor.
DENT,325D2,Oral Health Research 3.,1,Winter 2026,DENT 325,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Continuation of Oral Health Research 1 and 2. Hands-on research and implementation of methodology learned in pre-requisite courses through small scale research project. Students will also work with a faculty supervisor or a graduate student mentor.
DENT,326,Pediatric Dentistry Externship.,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Manage simple behavioural issues during the dental treatment of children. Recognize common dental problems in young children and recommend treatment. Provide preventive and restorative care for paediatric patients. Discuss and manage paediatric dental emergencies.
DENT,327,Clinical Decision Making A.,3,,,DENT 337,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Development of treatment plans for patients requiring multidisciplinary care with an emphasis on clinical decision making.
DENT,328J1,Gerodontology.,1,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Principles of geriatric dentistry in an interdisciplinary care environment; including the pathology of aging; treatment plans; elder care; and critical appraisal of the most recent relevant literature topics.
DENT,328J2,Gerodontology.,1,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT328J1 for course description.
DENT,328J3,Gerodontology,1,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),
DENT,337,Clinical Decision Making.,2,Winter 2026,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Development of a treatment plan for patients requiring complete mouth restoration involving multidiscipline restorative procedures with an emphasis on clinical decision making.
DENT,338D1,Orofacial Pain and Sleep Apnea.,1,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Fundamental principles of orofacial pain and sleep apnea are presented; including the current evidence for diagnosis and clinical management of both conditions. 
DENT,338D2,Orofacial Pain and Sleep Apnea.,1,,DENT 338,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 338D1 for course description.
DENT,343J1,Endodontics B,1,,,DENT 411,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Exploration of the advanced morphology; physiology and pathology of the dental pulp and periradicular tissues; including the etiology; diagnosis; prevention; and treatment of diseases and injuries of the pulp and associated periradicular tissues.
DENT,343J2,Endodontics B,1,,,DENT 411,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 343J1 for course description.
DENT,343J3,Endodontics B,1,,,DENT 411,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 343J1 for course description.
DENT,344J1,Pediatric Dentistry B,1,,,DENT 416,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Comprehensive review of the pertinent dental literature and treatment strategies in pediatric dentistry a represented with a focus on treatment planning and oral health care.
DENT,344J2,Pediatric Dentistry B,1,,,DENT 416,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 344J1 for course description.
DENT,344J3,Pediatric Dentistry B,1,,,DENT 416,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 344J1 for course description.
DENT,346D1,Patient Centred Care and Social Dentistry.,1,,,DENT 305;DENT 337,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Fundamentals of patient centred clinical approaches are presented to help dentists interact with their patients; including those with different social or cultural backgrounds.
DENT,346D2,Patient Centred Care and Social  Dentistry.,1,,DENT 346,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 346D1 for course description.
DENT,350J1,Clinical Practice 1,2,,,DENT 310,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Management of patient with various oral health needs involving numerous aspects of clinical dentistry.
DENT,350J2,Clinical Practice 1,2,,,DENT 310,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),For course description see DENT 350J1.
DENT,350J3,Clinical Practice 1,2,,,DENT 310,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 350J1 for course description.
DENT,351,Summer Clinic.,4,,,DENT 312,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),This clinical oral health externship in the summer of the third year of the curriculum will focus on the management of patients with special care needs.
DENT,406D1,Ethics and Jurisprudence.,0,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Law; ethical and professional issues relevant to the practice of dentistry.
DENT,406D2,Ethics and Jurisprudence.,0,Winter 2026,DENT 406,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 406D1 for description.
DENT,407D1,Practice Management.,1,Fall 2025,,DENT 405,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Management of the business of dentistry.
DENT,407D2,Practice Management.,1,Winter 2026,,DENT 405,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 407D1 for course description.
DENT,409,Advanced Restorative Dentistry.,2,Fall 2025; Winter 2026,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),This course will focus on didactic and theoretical aspects of the clinical management of more complex restorative challenges that the senior students might expect to encounter in their final year clinical program or in private practice following graduation.
DENT,409J1,Advanced Restorative Dentistry.,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),This course will focus on didactic and theoretical aspects of the clinical management of more complex restorative challenges that the senior students might expect to encounter in their final year clinical program or in private practice following graduation.
DENT,409J2,Advanced Restorative Dentistry.,0,,DENT 409,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),For description see DENT 409J1.
DENT,409J3,Advanced Restorative Dentistry.,0,,DENT 409,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),For description see DENT 409J1.
DENT,410D1,Clinical Practice/Senior Clerkship.,5,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Comprehensive management of patients with complex oral health needs involving all aspects of clinical dentistry.
DENT,410D2,Clinical Practice/Senior Clerkship.,5,Winter 2026,DENT 410,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 410D1 for course description.
DENT,411D1,Endodontics 2.,1,Fall 2025,DENT 311,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Nickel titanium rotary endodontics; ultrasonics; electronic apex locators; problem solving canal obstruction; intracoronal bleaching; advanced anesthetic and filling techniques including management of perforations.
DENT,411D2,Endodontics 2.,1,Winter 2026,DENT 411,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 411D1 for course description.
DENT,412D1,Introduction to Orofacial Pain.,1,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Evaluation; diagnosis and management of common orofacial pain conditions encountered in general dentistry practice; based on current evidence-based literature. Emphasis is placed on the diagnosis and management of temporomandibular disorders with an introduction of other orofacial pain conditions.
DENT,412D2,Introduction to Orofacial Pain.,1,Winter 2026,DENT 412,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Evaluation; diagnosis and management of common orofacial pain conditions encountered in general dentistry practice; based on current evidence-based literature. Emphasis is placed on the diagnosis and management of temporomandibular disorders with an introduction of other orofacial pain conditions.
DENT,412J1,Introduction to Orofacial Pain.,1,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Evaluation; diagnosis and management of common orofacial pain conditions encountered in general dentistry practice; based on current evidence-based literature. Emphasis is placed on the diagnosis and management of temporomandibular disorders with an introduction of other orofacial pain conditions.
DENT,412J2,Introduction to Orofacial Pain.,1,,DENT 412,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),For description see DENT 412J1.
DENT,412J3,Introduction to Orofacial Pain.,1,,DENT 412,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),For description see DENT 412J1.
DENT,413,Community Oral Health Services 4.,1,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Oral health care of the underpriviledged in outreach community locations and in the hospital environment.
DENT,415D1,Orthodontics 2.,3,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Principles of growth and development; diagnosis and treatment planning; biomechanics and orthodontic techniques with clinical experience in preventive; interceptive and limited corrective treatments while mentoring junior students.
DENT,415D2,Orthodontics 2.,3,Winter 2026,DENT 415,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 415D1 for course description.
DENT,415J1,Orthodontics 2.,2,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Principles of growth and development; diagnosis and treatment planning; biomechanics and orthodontic techniques with clinical experience in preventive; interceptive and limited corrective treatments while mentoring junior students.
DENT,415J2,Orthodontics 2.,2,,DENT 415,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),For description see DENT 415J1.
DENT,415J3,Orthodontics 2.,2,,DENT 415,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),For description see DENT 415J1.
DENT,416D1,Pediatric Dentistry 2.,1,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),This course comprises lectures; seminars reviewing pertinent literature; and clinical treatment of children at the McCall Dental Clinic. The aim of this course is to teach the students comprehensive dental care for children.
DENT,416D2,Pediatric Dentistry 2.,1,Winter 2026,DENT 416,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 416D1 for course description.
DENT,418D1,Periodontology Seminar.,1,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Comprehensive literature review of examination; diagnosis; treatment planning and clinical management of periodontal diseases.
DENT,418D2,Periodontology Seminar.,1,Winter 2026,DENT 418,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 418D1 for course description.
DENT,418J1,Periodontology Seminar.,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Comprehensive literature review of examination; diagnosis; treatment planning and clinical management of periodontal diseases.
DENT,418J2,Periodontology Seminar.,0,,DENT 418,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),For description see DENT 418J1.
DENT,418J3,Periodontology Seminar.,0,,DENT 418,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),For description see DENT 418J1.
DENT,420,Restorative Dentistry Seminars.,3,,,DENT 409,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Review of recent dental literature and treatment strategies in restorative dentistry are presented; including treatment planning and digital technology.
DENT,423D1,Oral Maxillofacial Surgery and Pathology.,2,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Diagnosis and management of craniofacial developmental defects; oral disease and surgical problems encountered in dentistry and emergency and exodontia clinical rotation.
DENT,423D2,Oral Maxillofacial Surgery and Pathology.,2,Winter 2026,DENT 423,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 423D1 for course description.
DENT,423J1,Oral Maxillofacial Surgery and Pathology.,1,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Diagnosis and management of craniofacial developmental defects; oral disease and surgical problems encountered in dentistry and emergency and exodontia clinical rotation.
DENT,423J2,Oral Maxillofacial Surgery and Pathology.,1,Fall 2025,DENT 423,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),For description see DENT 423J1.
DENT,423J3,Oral Maxillofacial Surgery and Pathology.,1,Winter 2026,DENT 423,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),For description see DENT 423J1.
DENT,428D1,Periodontics Clerkship.,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Understanding of the role of a Periodontist in multidisciplinary care. Recognize common periodontal conditions and recommend treatment. Providing preventative; non surgical and surgical treatment. Making recommendations for mucogingival deformities. Manage mild to moderate chronic periodontal conditions. Compose a preliminary comprehensive treatment plan in periodontics.
DENT,428D2,Periodontics Clerkship.,0,,DENT 428,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Understanding of the role of a Periodontist in multidisciplinary care. Recognize common periodontal conditions and recommend treatment. Providing preventative; non surgical and surgical treatment. Making recommendations for mucogingival deformities. Manage mild to moderate chronic periodontal conditions. Compose a preliminary comprehensive treatment plan in periodontics.
DENT,429,International Outreach Externship.,0,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Further training in operative and surgical techniques. Exposure to challenging clinical cases not normally seen in the McGill Undergraduate Teaching Clinic. Provision of care and health education to underprivileged patients with little to no access to oral health care. Exposure to diagnosis and treatment of a variety of oral infections and pathologies outside of North American context.
DENT,437,Clinical Decision Making.,3,Fall 2025,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Development of a treatment plan for patients requiring complete mouth restoration involving multidiscipline restorative procedures with an emphasis on clinical decision making.
DENT,438D1,Management of Orofacial  Pain.,1,,,DENT 412,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Principles of orofacial pain are presented; including a focus on the most current evidence for diagnosis and clinical management.
DENT,438D2,Management of Orofacial Pain.,1,,DENT 438,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 438D1 for course description.
DENT,443D1,Endodontics C.,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Clinical endodontic management strategies; with a focus on clinical techniques and patient management. 
DENT,443D2,Endodontics C.,0,,DENT 443,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),
DENT,444D1,Pediatric Dentistry C.,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Clinical pediatric management strategies; with a focus on clinical techniques and patient management.
DENT,444D2,Pediatric Dentistry C.,0,,DENT 444,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 444D1 for course description.
DENT,446D1,Ethics and Jurisprudence  A.,0,,,DENT 406,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Legal; ethical and professional issues relevant to the practice of dentistry. 
DENT,446D2,Ethics and Jurisprudence A.,0,,DENT 446,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 446D1 for course description.
DENT,450D1,Clinical Practice 2.,3,,,DENT 410,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Comprehensive management of patients with complex oral health needs; including all aspects of clinical dentistry.
DENT,450D2,Clinical Practice 2.,3,,DENT 450,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 450D1 for course description.
DENT,451D1,Focused Clinical Training .,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Comprehensive management of patients in specific dental disciplines; including complex oral health care needs. 
DENT,451D2,Focused Clinical Training .,0,,DENT 451,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),See DENT 451D1 for course description.
DENT,504,Biomaterials and Bioperformance.,3,Winter 2026,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Biological and synthetic biomaterials; medical devices; and the issues related to their bioperformance. The physicochemical characteristics of biomaterials in relation to their biocompatibility and sterilization.
DENT,505,Epidemiology and Data Analysis in Primary Care 1.,3,Fall 2025,,FMED 505,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),An introduction of epidemiological concepts; data analysis; and methods applicable to primary care research.
DENT,509,Epidemiology and Data Analysis in Primary Care 2.,3,Winter 2026,DENT 505,FMED 509,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Intermediate epidemiological concepts; data analysis; and methods applicable to primary care research. 
DENT,520,Orthodontic Seminar 1 .,8,,,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Lectures and seminars in topics pertinent to craniofacial orthodontics. 
DENT,521D1,Orthodontic Seminar 2.,6,Fall 2025,DENT 520,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Lectures and seminars in topics pertinent to craniofacial orthodontics.
DENT,521D2,Orthodontic Seminar 2.,6,,DENT 520;DENT 521,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Lectures and seminars in topics pertinent to craniofacial orthodontics.
DENT,522D1,Orthodontic Seminar 3.,5,,DENT 521,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Lectures and seminars in topics pertinent to craniofacial orthodontics.
DENT,522D2,Orthodontic Seminar 3.,5,,DENT 521;DENT 522,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Lectures and seminars in topics pertinent to craniofacial orthodontics.
DENT,523D1,Orthodontic Seminar 4.,4,,DENT 522,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Lectures and seminars in topics pertinent to craniofacial orthodontics.
DENT,523D2,Orthodontic Seminar 4.,4,,DENT 522;DENT 523,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Lectures and seminars in topics pertinent to craniofacial orthodontics.
DENT,524D1,Clinical Orthodontics 1.,3,,DENT 520,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Clinical experience pertinent to craniofacial orthodontics.
DENT,524D2,Clinical Orthodontics 1.,3,,DENT 520;DENT 524,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Clinical experience pertinent to craniofacial orthodontics.
DENT,525,Clinical Orthodontics 2.,6,,DENT 524,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Clinical experience pertinent to craniofacial orthodontics.
DENT,526D1,Clinical Orthodontics 3.,3,,DENT 525,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Clinical experience pertinent to craniofacial orthodontics.
DENT,526D2,Clinical Orthodontics 3.,3,,DENT 525;DENT 526,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Clinical experience pertinent to craniofacial orthodontics.
DENT,527,Clinical Orthodontics 4.,6,,DENT 526,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Clinical experience pertinent to craniofacial orthodontics.
DENT,528D1,Clinical Orthodontics 5.,3,,DENT 527,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Clinical experience pertinent to craniofacial orthodontics.
DENT,528D2,Clinical Orthodontics 5.,3,,DENT 527;DENT 528,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Clinical experience pertinent to craniofacial orthodontics.
DENT,529,Clinical Orthodontics 6.,2,,DENT 528,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Clinical experience pertinent to craniofacial orthodontics.
DENT,571J1,Topics in Oral and Maxillofacial Surgery for Interns.,1,,,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Preparation for application to a residency program in OMFS.
DENT,571J2,Topics in Oral and Maxillofacial Surgery for Interns.,1,,DENT 571,,Dental Med & Oral Health Sci (Post Graduate Dentistry),See DENT 571J1 for course description.
DENT,571J3,Topics in Oral and Maxillofacial Surgery for Interns.,1,Summer 2025,DENT 571,,Dental Med & Oral Health Sci (Post Graduate Dentistry),See DENT 571J1 for course description.
DENT,575,Dental Residency Training 1.,1,,,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Advanced training in general practice dentistry in a hospital setting. Emphasis on disadvantaged and medically compromised patients.
DENT,576,Dental Residency Training 2.,1,,DENT 575,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Advanced training in general practice dentistry in a hospital setting. Emphasis on disadvantaged and medically compromised patients.
DENT,577,Dental Residency Training 3.,1,,DENT 576,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Advanced training in general practice dentistry in a hospital setting. Emphasis on disadvantaged and medically compromised patients.
DENT,578,Community Practice Rotations.,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),Skills necessary to deliver community-based care in non-traditional settings; including mobile dentistry.
DENT,580,OMFS Training,2,Fall 2025,,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Lectures and seminars in topics pertinent to oral and maxillofacial surgery; including clinical experience.
DENT,580D1,OMFS Training,1,,,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Lectures and seminars in topics pertinent to oral and maxillofacial surgery; including clinical experience.
DENT,580D2,OMFS Training,1,,DENT 580,,Dental Med & Oral Health Sci (Post Graduate Dentistry),See DENT 580D1 for course description.
DENT,581J1,Oral and Maxillofacial Surgery Training 1.,1,,,,Dental Med & Oral Health Sci (Post Graduate Dentistry),First year course in oral and maxillofacial surgery.
DENT,581J2,Oral and Maxillofacial Surgery Training 1.,1,,DENT 581,,Dental Med & Oral Health Sci (Post Graduate Dentistry),See DENT 581J1 for course description.
DENT,581J3,Oral and Maxillofacial Surgery Training 1.,1,Summer 2025,DENT 581,,Dental Med & Oral Health Sci (Post Graduate Dentistry),See DENT 581J1 for course description.
DENT,582J1,Oral and Maxillofacial Surgery Training 2.,1,Fall 2025,DENT 581,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Second year course in oral and maxillofacial surgery.
DENT,582J2,Oral and Maxillofacial Surgery Training 2.,1,,DENT 582,,Dental Med & Oral Health Sci (Post Graduate Dentistry),See DENT 582J1 for course description.
DENT,582J3,Oral and Maxillofacial Surgery Training 2.,1,Summer 2025,DENT 582,,Dental Med & Oral Health Sci (Post Graduate Dentistry),See DENT 582J1 for course description.
DENT,583J1,Oral and Maxillofacial Surgery Training 3.,1,,DENT 582,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Third year course in oral and maxillofacial surgery.
DENT,583J2,Oral and Maxillofacial Surgery Training 3.,1,,DENT 583,,Dental Med & Oral Health Sci (Post Graduate Dentistry),See DENT 583J1 for course description.
DENT,583J3,Oral and Maxillofacial Surgery Training 3.,1,Summer 2025,DENT 583,,Dental Med & Oral Health Sci (Post Graduate Dentistry),See DENT 583J1 for course description.
DENT,584J1,Oral and Maxillofacial Surgery Training 4.,8,,,,Dental Med & Oral Health Sci (Post Graduate Dentistry),Fourth year course in oral and maxillofacial surgery.
DENT,584J2,Oral and Maxillofacial Surgery Training 4.,8,,DENT 584,,Dental Med & Oral Health Sci (Post Graduate Dentistry),See DENT 584J1 for course description.
DENT,584J3,Oral and Maxillofacial Surgery Training 4.,8,Summer 2025,DENT 584,,Dental Med & Oral Health Sci (Post Graduate Dentistry),See DENT 584J1 for course description.
DENT,585J1,Oral and Maxillofacial Surgery Clinical and Seminars.,4,Fall 2025,DENT 583;DENT 583,,Dental Med & Oral Health Sci (Post Graduate Dentistry),This course is designed to provide clinical experience in the management of oral and maxillofacial surgical patients and prepare students to take the Royal College of Dentists of Canada speciality examination.
DENT,585J2,Oral and Maxillofacial Surgery Clinical and Seminars.,4,,DENT 585,,Dental Med & Oral Health Sci (Post Graduate Dentistry),See DENT 585J1 for course description.
DENT,585J3,Oral and Maxillofacial Surgery Clinical and Seminars.,4,Summer 2025,DENT 585,,Dental Med & Oral Health Sci (Post Graduate Dentistry),See DENT 585J1 for course description.
EXTL,EXDE,Exchange Term Away-Dentistry,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),
EXTL,IUDE,Inter-University Transfer,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),
EXTL,LADE,Leave of Absence-Dentistry,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),
EXTL,TADE,Term Away-Dentistry,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),
GDEN,DRES,Weeks Residency,0,,,,Dental Med & Oral Health Sci (Post Graduate Dentistry),
REGN,RCDE,I confirm Dental Reg,0,,,,Dental Med & Oral Health Sci (Fac Dental Medicine & Oral HS),
